order id,items,to,date, total ,postage,gift,VAT,refund,payments
403-3588705-7104335,Gadgets365 Earphones with Mic Compatible Oppo A5 /F7 / A83 / Find X /F3 / F5 /R17/Pro/ A37 /Youth - Pack of 2; ,bright,16/12/18, Rs. 324.00 ,Rs. 0.00,0,0,0,UNKNOWN; 
403-1944391-0004311,Phonokart Trumpet 2 in-Ear Headphones with Universal Mic (Black); ,bright,14/12/18, Rs. 389.00 ,Rs. 40.00,0,0,Rs. 389.00,UNKNOWN; 
403-7071530-3432310,Vast Zero Power Anti Glare Clubmaster Women's Eyeglasses - CM_RED_SHADED_CLEAR|Black; ,bright,07/12/18, Rs. 595.00 ,Rs. 40.00,0,0,0,Visa ending in 4760: 8 December 2018:   Rs. 595.00; 
408-4510123-1924335,Ten Mighty Pens; ,bright,06/12/18, Rs. 182.00 ,Rs. 89.00,0,0,0,Visa ending in 4760: 7 December 2018:   Rs. 182.00; 
403-1143899-3358716,GO EYEWEAR BLUERAY BLOCK UV PROTECTED COMPUTER GLASSES IN TRANSPERENT LIGHT WEIGHT FRAME (UNISEX) (black); ,bright,24/11/18, Rs. 599.00 ,Rs. 0.00,0,0,Rs. 599.00,UNKNOWN; 
408-3772045-1061119,Kemei KM-329 by FZCTECH Hair Brush Auto Fast Hair Straightener Comb Irons Electric Straight Hair Comb Straightening (Black); ,bright,22/10/18, Rs. 328.00 ,Rs. 0.00,0,0,0,UNKNOWN; 
404-9376809-1589923,"H&B Jute Bags - Multipurpose Waterproof Jute Lunch Bags | Jute bags for women | Jute bags for lunch for men | Jute bags for lunch for women | Jute bag with zip | Jute lunch bags for office women | Jute lunch bag for office for men | Jute lunch bags for men with zip | Jute lunch bags for kids | jute bags for shopping – Bags for women | Bags for Men | for Kids, Unisex with Zip & Luxurious Padded Handles- ( Print: Eat Drink Enjoy, Beige , Size: 11x9x6 Inch ); ",kyeremeh bright,16/10/18, Rs. 207.00 ,Rs. 59.00,0,0,0,UNKNOWN; 
404-3849123-7643564,M.G.R - Infocus Snap 4 HD+ 9H Hardness Toughened Tempered Glass Screen Protector; ,kyeremeh bright,16/10/18, Rs. 189.00 ,Rs. 40.00,0,0,0,UNKNOWN; 
404-3551917-8884308,Ac Aditi CREATIONS BACKCOVER 15 INFOCUS SNAP 4; ,kyeremeh bright,16/10/18, Rs. 177.11 ,Rs. 0.00,0,0,0,UNKNOWN; 
408-1405724-5417929,UrbanwhiZ Emosis Men Stylish Black Brown Colour Formal Office Casual Lace-up Sneaker Derby Boot Shoe; ,bright,10/10/18, Rs. 0.00 ,Rs. 0.00,0,0,0,UNKNOWN; 
408-3713718-3435509,Amazon Pay balance: Money (Cash-load); ,0,09/10/18, Rs. 1.00 ,0,0,0,0,UNKNOWN; 
404-1667200-3569124,UrbanwhiZ Emosis Men Stylish Black Brown Colour Formal Office Casual Lace-up Sneaker Derby Boot Shoe; ,bright,07/10/18, Rs. 499.00 ,Rs. 0.00,0,0,0,UNKNOWN; 
403-4914976-0845924,Lapcare Hp Pavilion G4 G6 G7 G32 G42 G56 G62 G72 Series Laptop Battery; ,bright,02/10/18, Rs. 1399.00 ,Rs. 40.00,0,0,0,UNKNOWN; 
403-5583154-7093103,Cantu Shea Butter Moisturizing Curl Activator Cream 12 Oz.; ,bright,08/09/18," Rs. 1,000.00 ",Rs. 0.00,0,0,0,UNKNOWN; 
403-4151302-4193914,cantu Coconut Curling Cream(12ounce); ,bright,08/09/18," Rs. 1,200.00 ",Rs. 0.00,0,0,0,UNKNOWN; 
408-1449179-1709912,Amazon Pay balance: Money (Cash-load); ,0,08/09/18, Rs. 1.00 ,0,0,0,0,UNKNOWN; 
404-6839566-1586752,IAS CHAOBA clipper & Trimmer Professional Electric Hair Beard Trimmer 808; ,bright,06/09/18, Rs. 699.00 ,Rs. 0.00,0,0,0,UNKNOWN; 
403-8735580-3551504,QAWACHH Brand iPhone Handfree(Earphones)for iPhone and iPad; ,bright,22/08/18, Rs. 899.00 ,Rs. 0.00,0,0,0,UNKNOWN; 
403-1181905-6341113,SanDisk Ultra 64GB Class 10 UHS-I SDXC Memory Card (SDSDUNC-064G-GN6IN); ,bright,15/08/18," Rs. 1,892.00 ",Rs. 40.00,0,0,0,UNKNOWN; 
408-1205772-8573949,Sonia Pair Porta Umbrella Video Light 4 Still Video Photography Portable Studio Kit; ,bright,10/08/18, Rs. 0.00 ,Rs. 0.00,0,0,0,UNKNOWN; 
403-7176218-4436322,Sonia Pair Porta Umbrella Video Light 4 Still Video Photography Portable Studio Kit; Hanumex Green BackDrop Background 8x12 Ft for Studio - Camera Accessory; ,bright,05/08/18," Rs. 4,989.00 ",Rs. 40.00,0,0,0,UNKNOWN; 
